"id","num","a","x"
1,1,1,-0.604671318824999
1,2,1,-1.22375375009939
2,1,0,-0.253499938700457
2,2,0,0.0473387401258545
3,1,1,0.0819968525757397
3,2,1,0.249173206599941
4,1,0,1.19069446982621
4,2,0,0.08812422671864
5,1,1,0.245920992546186
5,2,1,-0.680759500335744
6,1,1,-0.74489567417676
6,2,1,-2.34163937449119
7,1,0,-2.60014246687601
7,2,0,1.97299729526747
8,1,1,1.46925376872492
8,2,1,-0.724901077340457
9,1,1,0.287064378077016
9,2,1,-0.609916541650804
10,1,1,-0.657345926013721
10,2,1,1.25676378753645
11,1,0,-0.342927563879412
11,2,0,0.602946763321682
12,1,0,-0.523223975341724
12,2,0,1.45997238976391
13,1,1,0.349999849884015
13,2,1,1.09955180381529
14,1,1,0.826423215144474
14,2,1,0.935917858921914
15,1,0,-1.85059853896296
15,2,0,-0.3546135687559
16,1,0,0.963805212836974
16,2,0,-0.233694805297833
17,1,0,1.61682888787039
17,2,0,0.222420755260264
18,1,1,0.695837190106294
18,2,1,0.583447353660405
19,1,0,0.102125627687919
19,2,0,0.00309996944875093
20,1,1,0.205112928673792
20,2,1,-0.0318329509222645
21,1,1,0.221459740038584
21,2,1,1.20012969717961
22,1,0,-0.390619174607069
22,2,0,0.619335418615293
23,1,1,-0.018746444909031
23,2,1,-1.79131836786708
24,1,0,0.262831178149115
24,2,0,-0.519035832410346
25,1,0,0.451977288971601
25,2,0,-0.082349084961859
26,1,0,-0.151371935715056
26,2,0,-0.24809391961073
27,1,1,-1.00966725647112
27,2,1,-0.982594991520189
28,1,0,0.25945860498953
28,2,0,0.632496018136202
29,1,1,1.01818415735788
29,2,1,1.37302815454727
30,1,0,0.791790760145337
30,2,0,-0.0185775180561783
31,1,0,0.324877527529344
31,2,0,0.798517429648308
32,1,0,-0.330295995428355
32,2,0,-1.22696360843442
33,1,1,1.61602377448637
33,2,1,-0.273251730967355
34,1,0,-0.742726817722855
34,2,0,0.0472318966420343
35,1,1,-0.0850264927101116
35,2,1,1.12582794269694
36,1,1,0.801761008709402
36,2,1,-0.435039314581227
37,1,1,-1.07439942697902
37,2,1,1.94320635711981
38,1,1,0.339841367081746
38,2,1,0.214883549748529
39,1,0,-1.56995179922544
39,2,0,0.831942523319768
40,1,0,-2.16405906150831
40,2,0,1.6536014558294
41,1,0,-2.07671969724144
41,2,0,0.0650301388674089
42,1,0,0.141246252862267
42,2,0,0.808802696165605
43,1,1,0.387623836442956
43,2,1,0.424012456298032
44,1,0,-0.807555689096613
44,2,0,-1.19956617021468
45,1,1,1.13519256568755
45,2,1,0.571223133597036
46,1,1,-0.145386592245147
46,2,1,2.04278081291294
47,1,1,-3.34951238903971
47,2,1,0.426555086311133
48,1,0,-0.292599762631801
48,2,0,1.33506633976028
49,1,0,-3.70873074352157
49,2,0,-0.551640269557286
50,1,1,0.480889991859287
50,2,1,0.174507807785207
51,1,0,-0.645354771854243
51,2,0,-0.515505073575614
52,1,1,0.4035868641976
52,2,1,0.675145339261315
53,1,1,0.292962073777657
53,2,1,0.104922151491606
54,1,1,-0.118029750128948
54,2,1,-0.734397352308087
55,1,1,-1.79410555228144
55,2,1,0.185806742125034
56,1,1,-1.17290332079731
56,2,1,0.383180150824493
57,1,0,1.54967895774111
57,2,0,-0.241162499768891
58,1,0,-0.620014237786186
58,2,0,0.212196707764027
59,1,0,0.0561816848953092
59,2,0,0.557247751264526
60,1,1,0.393061588241957
60,2,1,0.307836234417413
61,1,1,-1.55111644210749
61,2,1,-1.34451113917204
62,1,0,2.55325023656916
62,2,0,-1.19749059830546
63,1,1,-0.412431993077085
63,2,1,0.501551780630521
64,1,1,0.467486883459576
64,2,1,0.824532698088273
65,1,1,-0.485119567512135
65,2,1,-0.207014602805887
66,1,1,0.498338957569223
66,2,1,0.357940388289398
67,1,1,-0.880521029477858
67,2,1,-1.15340346977853
68,1,0,-0.235259466988081
68,2,0,-0.770204044033111
69,1,1,-0.125376017025987
69,2,1,-0.334836353663459
70,1,1,0.0547563050589799
70,2,1,0.427500387302461
71,1,0,-0.584259504975258
71,2,0,-1.02573377740955
72,1,0,1.76181704264029
72,2,0,-0.509751727617166
73,1,1,0.492585570039953
73,2,1,-0.423962440710897
74,1,1,0.984793769551347
74,2,1,-0.858563782485877
75,1,0,1.43717102716154
75,2,0,-0.890572671216571
76,1,0,-1.43553959570965
76,2,0,0.249345485434813
77,1,0,-0.49804978358436
77,2,0,-0.134163231965927
78,1,1,-2.30944935072669
78,2,1,3.07767474805995
79,1,0,1.07259721779064
79,2,0,1.26029389614015
80,1,1,-1.14688987075088
80,2,1,1.01818041507027
81,1,1,-2.14454244165342
81,2,1,-0.116180741535979
82,1,1,-0.432404468729031
82,2,1,0.673255882792818
83,1,1,-1.23484354481295
83,2,1,-0.0284119671065117
84,1,1,0.853869346388409
84,2,1,-0.0285034917436226
85,1,1,-0.619675925128794
85,2,1,0.6107863169792
86,1,1,-1.86962225594034
86,2,1,-0.923888584434775
87,1,0,-0.821320659882348
87,2,0,1.80437187657999
88,1,1,-0.446154097198961
88,2,1,-1.42803556954366
89,1,0,1.74332212703179
89,2,0,-1.18369486122366
90,1,0,0.86861952966441
90,2,0,0.0231235800449913
91,1,1,-0.926435641061824
91,2,1,0.453207096913387
92,1,0,0.284280767746837
92,2,0,0.409721284885717
93,1,1,-0.347203162175033
93,2,1,0.514670774972437
94,1,0,-0.34300760676534
94,2,0,-1.19424118170652
95,1,0,1.46574981852732
95,2,0,1.37502630641952
96,1,1,-0.620952637332503
96,2,1,-1.1458439489786
97,1,1,-0.0844371898918198
97,2,1,0.188579383585322
98,1,1,-0.0954356603890111
98,2,1,2.76935042838939
99,1,1,-2.07097755973497
99,2,1,0.959508241186754
100,1,1,-0.126475089437499
100,2,1,-1.36265381844026
101,1,0,-0.778021654312184
101,2,0,-0.00437622526041114
102,1,0,-0.182913919743282
102,2,0,0.199129670958422
103,1,1,-0.099615522170131
103,2,1,0.578630099876313
104,1,1,-0.334262487807969
104,2,1,-0.382343439600837
105,1,0,0.0222318406687512
105,2,0,0.0683938769660946
106,1,1,0.904049408703557
106,2,1,0.817571428441094
107,1,1,-0.276674108820807
107,2,1,0.330930010655874
108,1,1,1.28327811340919
108,2,1,-0.196500596082375
109,1,1,-2.10231698261931
109,2,1,-0.501608551141566
110,1,1,0.846397618436102
110,2,1,1.07478434969888
111,1,0,-0.491369729473306
111,2,0,1.04592467289443
112,1,1,1.57037985832213
112,2,1,-1.12475637154762
113,1,0,-0.0524251039750114
113,2,0,0.554215454144543
114,1,0,0.92339057195797
114,2,0,0.255598092882202
115,1,1,-1.31698221914189
115,2,1,0.443397544282611
116,1,0,1.96903912772114
116,2,0,0.224350192994015
117,1,0,-2.65488875261884
117,2,0,-1.35724887300703
118,1,0,-0.520827841316403
118,2,0,-0.582763904468952
119,1,1,0.23993090798912
119,2,1,0.446174605766109
120,1,0,1.01740992236057
120,2,0,-0.76582832342555
121,1,1,-2.20760708039075
121,2,1,2.05233606045161
122,1,0,1.85021382903756
122,2,0,0.490618758818392
123,1,0,0.41008855653663
123,2,0,1.06767929613165
124,1,0,-0.458115658874068
124,2,0,0.019609021849511
125,1,1,0.568273000692818
125,2,1,0.434428274461423
126,1,0,-0.644560358095402
126,2,0,-0.910237728103002
127,1,1,-0.0309829320931777
127,2,1,-0.522452153812402
128,1,0,-0.0730808506451514
128,2,0,-1.38174943625258
129,1,0,1.39522691113704
129,2,0,-0.0140558102053245
130,1,1,0.444172600060114
130,2,1,-0.444870231690523
131,1,0,-0.819626640343241
131,2,0,-0.9350749256883
132,1,0,-0.163132891178606
132,2,0,-1.58034649633998
133,1,1,0.848873669372647
133,2,1,0.418593063407466
134,1,1,0.311332426794009
134,2,1,0.12958917069127
135,1,0,-0.923939736080448
135,2,0,-0.234737027712986
136,1,0,0.544927633729571
136,2,0,-1.26291163996065
137,1,0,-0.113146048752957
137,2,0,0.234774630872295
138,1,0,-1.76879848255409
138,2,0,-1.35516342658415
139,1,0,-0.668716144015147
139,2,0,-0.469914378018325
140,1,0,0.843999603591432
140,2,0,0.871946376714536
141,1,1,0.110594131775826
141,2,1,0.787409573614042
142,1,1,0.240124357493988
142,2,1,-1.88163715586006
143,1,0,1.22949264950491
143,2,0,-0.322611384712955
144,1,1,-0.242473406768597
144,2,1,0.885329019814665
145,1,0,-1.36990115273991
145,2,0,0.260886026125442
146,1,0,-1.86611574890936
146,2,0,0.150933486694532
147,1,0,1.25677521386134
147,2,0,1.49042906357468
148,1,1,-0.291197428704873
148,2,1,0.417432259120885
149,1,1,2.10982081446319
149,2,1,0.769958589435385
150,1,0,0.217652467977955
150,2,0,-0.260940099151098
151,1,1,0.113411521843488
151,2,1,-0.159698076109529
152,1,0,1.06907246282044
152,2,0,1.59297179413477
153,1,0,-0.743604221004283
153,2,0,-0.875980357345419
154,1,1,-0.970548485062842
154,2,1,0.00372162663002859
155,1,1,0.606221099349685
155,2,1,0.936973162327408
156,1,0,-0.0787260623854636
156,2,0,0.290166493590917
157,1,0,-0.510673709554689
157,2,0,-0.97531850874219
158,1,0,0.336103028220085
158,2,0,-0.214984987381444
159,1,1,-0.626197699102453
159,2,1,0.139850189564172
160,1,1,0.156673059251936
160,2,1,2.48212955754536
161,1,1,-0.0768268543707725
161,2,1,-1.70521929069264
162,1,1,0.444941369821361
162,2,1,-0.507784078550325
163,1,0,-0.152315951555643
163,2,0,0.609449911247407
164,1,1,-0.473021945261234
164,2,1,0.690777396326321
165,1,1,1.83666872679853
165,2,1,0.892263426103601
166,1,0,-0.501241896314736
166,2,0,0.69663852708126
167,1,0,-1.3372301978178
167,2,0,1.54349330741369
168,1,0,-1.57122643154589
168,2,0,0.158742936857481
169,1,1,0.963599011770559
169,2,1,-0.194908293595607
170,1,0,-0.911675117095326
170,2,0,-0.219355061470278
171,1,0,0.150635353669727
171,2,0,-1.19333414952676
172,1,0,0.286870705933458
172,2,0,0.89684390758827
173,1,1,1.42674785430613
173,2,1,-0.629594125637035
174,1,0,0.181806133886822
174,2,0,0.592628871694174
175,1,0,1.00795048195093
175,2,0,0.262480682066342
176,1,1,-1.41347958927418
176,2,1,-0.36996076687725
177,1,1,0.291088841685806
177,2,1,-1.60072243995101
178,1,0,-0.0753347639980195
178,2,0,1.23243897318766
179,1,1,0.22620758360389
179,2,1,-0.161835280133214
180,1,0,-0.2347587523326
180,2,0,1.38888303797034
181,1,1,0.99190418931395
181,2,1,-0.0419346100288223
182,1,0,0.731670049925085
182,2,0,0.151467973002391
183,1,0,0.842595789216153
183,2,0,0.25443092166243
184,1,1,1.39778992481918
184,2,1,0.641384480041531
185,1,1,-1.2372964029032
185,2,1,0.610263965152768
186,1,0,-0.232014637864197
186,2,0,0.90731783604859
187,1,1,-0.184420920715757
187,2,1,0.618099436020183
188,1,1,-0.230172078319059
188,2,1,-1.31973669531791
189,1,1,-0.417369715636094
189,2,1,-0.0197649689844422
190,1,0,1.60886061868145
190,2,0,0.0564489132893154
191,1,0,0.856719639932866
191,2,0,-1.63352300295511
192,1,0,-0.188621488693972
192,2,0,-0.190470488866366
193,1,0,-0.402638979905374
193,2,0,0.875743531653026
194,1,1,1.01625635278158
194,2,1,0.120840077963252
195,1,0,-1.31982136714175
195,2,0,-1.45500631373552
196,1,1,-1.3693170700854
196,2,1,-0.224126057978202
197,1,0,0.0609123656320095
197,2,0,0.776309963655105
198,1,0,-0.210506822158588
198,2,0,-0.324578130493387
199,1,1,-0.994474743901156
199,2,1,-0.816295505192832
200,1,0,1.1582225729794
200,2,0,0.234904064745868
